filename,class,xmin,ymin,xmax,ymax,angle,zloc,weather
scene20_rgb_00359.jpg,car,530.0,183.0,535.0,186.0,-1.6664,333.8395,morning
scene20_rgb_00359.jpg,car,325.0,179.0,485.0,286.0,-1.289574,13.23021,morning
scene20_rgb_00359.jpg,car,554.0,186.0,618.0,242.0,-1.544973,22.93396,morning
scene20_rgb_00359.jpg,car,514.0,186.0,555.0,216.0,-1.450244,38.65591,morning
scene20_rgb_00359.jpg,car,45.0,176.0,268.0,277.0,-1.011538,13.16679,morning
scene20_rgb_00359.jpg,car,537.0,187.0,566.0,208.0,-1.482641,51.90899,morning
scene20_rgb_00359.jpg,car,292.0,181.0,362.0,216.0,-1.179307,32.0148,morning
scene20_rgb_00359.jpg,car,480.0,183.0,547.0,233.0,-1.426634,26.11029,morning
scene20_rgb_00359.jpg,car,330.0,177.0,418.0,230.0,-1.234141,24.88871,morning
scene20_rgb_00360.jpg,car,0.0,196.0,327.0,374.0,-0.919839,4.931504,morning
scene20_rgb_00360.jpg,car,438.0,185.0,483.0,213.0,-1.368275,39.67661,morning
scene20_rgb_00360.jpg,car,456.0,185.0,493.0,209.0,-1.391236,46.49985,morning
scene20_rgb_00360.jpg,car,482.0,182.0,514.0,206.0,-1.43004,52.6358,morning
scene20_rgb_00360.jpg,car,527.0,186.0,543.0,197.0,-1.47973,89.14883,morning
scene20_rgb_00360.jpg,car,538.0,185.0,552.0,196.0,-1.528863,98.99741,morning
scene20_rgb_00360.jpg,car,540.0,185.0,554.0,195.0,-1.507901,104.9447,morning
scene20_rgb_00360.jpg,car,542.0,184.0,554.0,194.0,-1.536765,118.0303,morning
scene20_rgb_00360.jpg,car,551.0,183.0,559.0,191.0,-1.557278,169.4399,morning
scene20_rgb_00360.jpg,car,428.0,183.0,460.0,203.0,-1.354224,54.35026,morning
scene20_rgb_00360.jpg,car,456.0,183.0,484.0,202.0,-1.393975,61.54929,morning
scene20_rgb_00360.jpg,car,462.0,183.0,488.0,200.0,-1.395852,68.11761,morning
scene20_rgb_00360.jpg,car,481.0,185.0,501.0,198.0,-1.414699,78.9184,morning
scene20_rgb_00360.jpg,car,531.0,184.0,540.0,192.0,-1.530146,149.5841,morning
scene20_rgb_00360.jpg,car,536.0,184.0,542.0,190.0,-1.548786,196.2956,morning
scene20_rgb_00360.jpg,car,532.0,183.0,536.0,187.0,-1.633969,324.4871,morning
scene20_rgb_00360.jpg,car,530.0,183.0,535.0,187.0,-1.666179,333.2125,morning
scene20_rgb_00360.jpg,car,309.0,180.0,479.0,292.0,-1.278243,12.62826,morning
scene20_rgb_00360.jpg,car,554.0,187.0,618.0,243.0,-1.544948,23.1172,morning
scene20_rgb_00360.jpg,car,512.0,187.0,554.0,217.0,-1.448968,38.25858,morning
scene20_rgb_00360.jpg,car,23.0,176.0,258.0,281.0,-0.9972315,12.72441,morning
scene20_rgb_00360.jpg,car,536.0,188.0,566.0,208.0,-1.48197,51.46773,morning
scene20_rgb_00360.jpg,car,287.0,182.0,359.0,217.0,-1.174585,31.60964,morning
scene20_rgb_00360.jpg,car,478.0,183.0,546.0,234.0,-1.423983,25.68665,morning
scene20_rgb_00360.jpg,car,324.0,178.0,414.0,232.0,-1.229423,24.40501,morning
scene20_rgb_00361.jpg,car,0.0,197.0,297.0,374.0,-0.8516979,4.286257,morning
scene20_rgb_00361.jpg,car,435.0,185.0,481.0,214.0,-1.364897,39.03264,morning
scene20_rgb_00361.jpg,car,453.0,185.0,492.0,209.0,-1.388591,45.85604,morning
scene20_rgb_00361.jpg,car,480.0,182.0,513.0,206.0,-1.428065,51.99188,morning
scene20_rgb_00361.jpg,car,527.0,186.0,543.0,197.0,-1.478923,88.50533,morning
scene20_rgb_00361.jpg,car,538.0,185.0,552.0,196.0,-1.528225,98.35386,morning
scene20_rgb_00361.jpg,car,540.0,185.0,554.0,196.0,-1.507314,104.3012,morning
scene20_rgb_00361.jpg,car,542.0,184.0,554.0,194.0,-1.536251,117.3871,morning
scene20_rgb_00361.jpg,car,551.0,184.0,559.0,191.0,-1.556954,168.7977,morning
scene20_rgb_00361.jpg,car,554.0,184.0,559.0,188.0,-1.627099,294.6562,morning
scene20_rgb_00361.jpg,car,426.0,183.0,459.0,204.0,-1.351532,53.70744,morning
scene20_rgb_00361.jpg,car,454.0,183.0,482.0,202.0,-1.391922,60.90636,morning
scene20_rgb_00361.jpg,car,461.0,183.0,487.0,200.0,-1.394059,67.47491,morning
scene20_rgb_00361.jpg,car,480.0,185.0,501.0,198.0,-1.413318,78.2758,morning
scene20_rgb_00361.jpg,car,531.0,184.0,540.0,192.0,-1.529668,148.9424,morning
scene20_rgb_00361.jpg,car,536.0,184.0,542.0,190.0,-1.548438,195.6551,morning
scene20_rgb_00361.jpg,car,532.0,183.0,536.0,187.0,-1.633744,323.8509,morning
scene20_rgb_00361.jpg,car,530.0,184.0,535.0,187.0,-1.665955,332.5767,morning
scene20_rgb_00361.jpg,car,290.0,179.0,473.0,298.0,-1.265785,12.02628,morning
scene20_rgb_00361.jpg,car,554.0,187.0,617.0,242.0,-1.544922,23.30049,morning
scene20_rgb_00361.jpg,car,511.0,187.0,553.0,217.0,-1.447661,37.86127,morning
scene20_rgb_00361.jpg,car,0.0,176.0,248.0,285.0,-0.9821771,12.28192,morning
scene20_rgb_00361.jpg,car,536.0,188.0,565.0,209.0,-1.481285,51.02657,morning
scene20_rgb_00361.jpg,car,282.0,182.0,355.0,217.0,-1.170728,31.14933,morning
scene20_rgb_00361.jpg,car,475.0,183.0,545.0,235.0,-1.421296,25.23665,morning
scene20_rgb_00361.jpg,car,317.0,177.0,410.0,233.0,-1.224486,23.92127,morning
scene20_rgb_00362.jpg,car,0.0,197.0,256.0,374.0,-0.7601166,3.563455,morning
scene20_rgb_00362.jpg,car,432.0,185.0,479.0,214.0,-1.360975,38.30933,morning
scene20_rgb_00362.jpg,car,451.0,185.0,490.0,209.0,-1.385534,45.13267,morning
scene20_rgb_00362.jpg,car,478.0,182.0,511.0,207.0,-1.425787,51.26855,morning
scene20_rgb_00362.jpg,car,526.0,186.0,542.0,197.0,-1.478,87.78184,morning
scene20_rgb_00362.jpg,car,537.0,184.0,552.0,196.0,-1.527494,97.63038,morning
scene20_rgb_00362.jpg,car,539.0,185.0,553.0,196.0,-1.506642,103.5777,morning
scene20_rgb_00362.jpg,car,541.0,184.0,554.0,194.0,-1.535664,116.6635,morning
scene20_rgb_00362.jpg,car,551.0,183.0,558.0,191.0,-1.556586,168.0737,morning
scene20_rgb_00362.jpg,car,550.0,185.0,556.0,191.0,-1.551587,174.652,morning
scene20_rgb_00362.jpg,car,394.0,182.0,436.0,207.0,-1.306675,46.2448,morning
scene20_rgb_00362.jpg,car,423.0,183.0,457.0,204.0,-1.348438,52.98367,morning
scene20_rgb_00362.jpg,car,452.0,183.0,481.0,202.0,-1.389567,60.18263,morning
scene20_rgb_00362.jpg,car,459.0,183.0,485.0,200.0,-1.392007,66.7511,morning
scene20_rgb_00362.jpg,car,486.0,182.0,507.0,197.0,-1.42745,84.78409,morning
scene20_rgb_00362.jpg,car,530.0,184.0,540.0,192.0,-1.529125,148.2182,morning
scene20_rgb_00362.jpg,car,535.0,184.0,542.0,190.0,-1.548042,194.9304,morning
scene20_rgb_00362.jpg,car,531.0,183.0,536.0,187.0,-1.633488,323.1245,morning
scene20_rgb_00362.jpg,car,530.0,183.0,534.0,187.0,-1.6657,331.8501,morning
scene20_rgb_00362.jpg,car,270.0,178.0,467.0,305.0,-1.252048,11.42428,morning
scene20_rgb_00362.jpg,car,554.0,187.0,617.0,242.0,-1.544895,23.48385,morning
scene20_rgb_00362.jpg,car,509.0,187.0,552.0,217.0,-1.446323,37.46401,morning
scene20_rgb_00362.jpg,car,0.0,175.0,237.0,289.0,-0.9663384,11.83937,morning
scene20_rgb_00362.jpg,car,535.0,188.0,565.0,209.0,-1.480583,50.5855,morning
scene20_rgb_00362.jpg,car,277.0,181.0,351.0,218.0,-1.166747,30.68894,morning
scene20_rgb_00362.jpg,car,471.0,183.0,543.0,236.0,-1.418513,24.78667,morning
scene20_rgb_00362.jpg,car,103.0,179.0,231.0,235.0,-1.049137,20.36585,morning
scene20_rgb_00362.jpg,car,310.0,177.0,406.0,234.0,-1.219324,23.43747,morning
scene20_rgb_00363.jpg,car,0.0,201.0,206.0,374.0,-0.6579022,2.894889,morning
scene20_rgb_00363.jpg,car,428.0,185.0,476.0,214.0,-1.357181,37.63972,morning
scene20_rgb_00363.jpg,car,448.0,185.0,488.0,210.0,-1.382587,44.46293,morning
scene20_rgb_00363.jpg,car,476.0,182.0,510.0,207.0,-1.423594,50.59891,morning
scene20_rgb_00363.jpg,car,525.0,186.0,541.0,197.0,-1.477114,87.11186,morning
scene20_rgb_00363.jpg,car,537.0,185.0,551.0,196.0,-1.526794,96.96045,morning
scene20_rgb_00363.jpg,car,538.0,185.0,553.0,196.0,-1.505998,102.9077,morning
scene20_rgb_00363.jpg,car,541.0,184.0,553.0,194.0,-1.535103,115.9933,morning
scene20_rgb_00363.jpg,car,550.0,183.0,558.0,191.0,-1.556234,167.4027,morning
scene20_rgb_00363.jpg,car,551.0,185.0,557.0,190.0,-1.564958,187.2865,morning
scene20_rgb_00363.jpg,car,553.0,184.0,558.0,188.0,-1.626695,293.2578,morning
scene20_rgb_00363.jpg,car,390.0,182.0,433.0,207.0,-1.302871,45.57429,morning
scene20_rgb_00363.jpg,car,420.0,183.0,454.0,204.0,-1.345474,52.31313,morning
scene20_rgb_00363.jpg,car,450.0,183.0,479.0,202.0,-1.387313,59.51218,morning
scene20_rgb_00363.jpg,car,457.0,183.0,484.0,200.0,-1.390045,66.08047,morning
scene20_rgb_00363.jpg,car,518.0,184.0,529.0,193.0,-1.49261,122.1768,morning
scene20_rgb_00363.jpg,car,530.0,184.0,539.0,192.0,-1.528608,147.5468,morning
scene20_rgb_00363.jpg,car,535.0,184.0,542.0,190.0,-1.547666,194.258,morning
scene20_rgb_00363.jpg,car,531.0,183.0,536.0,187.0,-1.633249,322.4486,morning
scene20_rgb_00363.jpg,car,530.0,183.0,534.0,187.0,-1.665464,331.1739,morning
scene20_rgb_00363.jpg,car,247.0,178.0,459.0,313.0,-1.23683,10.82229,morning
scene20_rgb_00363.jpg,car,554.0,187.0,616.0,241.0,-1.545396,23.65142,morning
scene20_rgb_00363.jpg,car,508.0,187.0,551.0,218.0,-1.444956,37.06673,morning
scene20_rgb_00363.jpg,car,0.0,176.0,222.0,295.0,-0.9458538,11.32483,morning
scene20_rgb_00363.jpg,car,534.0,188.0,564.0,209.0,-1.479876,50.14441,morning
scene20_rgb_00363.jpg,car,271.0,181.0,347.0,218.0,-1.162604,30.22858,morning
scene20_rgb_00363.jpg,car,468.0,183.0,542.0,237.0,-1.415624,24.33668,morning
scene20_rgb_00363.jpg,car,89.0,179.0,222.0,236.0,-1.037807,19.872,morning
scene20_rgb_00363.jpg,car,303.0,177.0,402.0,235.0,-1.213901,22.9537,morning
scene20_rgb_00364.jpg,car,0.0,206.0,131.0,374.0,-0.5202588,2.147089,morning
scene20_rgb_00364.jpg,car,424.0,184.0,473.0,214.0,-1.352721,36.89037,morning
scene20_rgb_00364.jpg,car,445.0,184.0,485.0,209.0,-1.379136,43.71337,morning
scene20_rgb_00364.jpg,car,474.0,181.0,508.0,206.0,-1.421026,49.84948,morning
scene20_rgb_00364.jpg,car,524.0,185.0,540.0,197.0,-1.476079,86.36189,morning
scene20_rgb_00364.jpg,car,536.0,184.0,550.0,196.0,-1.525974,96.21053,morning
scene20_rgb_00364.jpg,car,538.0,184.0,552.0,195.0,-1.505243,102.1577,morning
scene20_rgb_00364.jpg,car,538.0,184.0,552.0,194.0,-1.519696,108.9968,morning
scene20_rgb_00364.jpg,car,540.0,183.0,553.0,194.0,-1.534445,115.2429,morning
scene20_rgb_00364.jpg,car,550.0,183.0,558.0,190.0,-1.555822,166.6511,morning
scene20_rgb_00364.jpg,car,553.0,183.0,558.0,187.0,-1.626465,292.5028,morning
scene20_rgb_00364.jpg,car,386.0,181.0,430.0,206.0,-1.298444,44.82361,morning
scene20_rgb_00364.jpg,car,417.0,182.0,452.0,203.0,-1.34203,51.5624,morning
scene20_rgb_00364.jpg,car,448.0,182.0,477.0,201.0,-1.384695,58.76157,morning
scene20_rgb_00364.jpg,car,455.0,182.0,482.0,199.0,-1.38777,65.32957,morning
scene20_rgb_00364.jpg,car,517.0,183.0,528.0,192.0,-1.491793,121.425,morning
scene20_rgb_00364.jpg,car,529.0,183.0,539.0,191.0,-1.528008,146.7946,morning
scene20_rgb_00364.jpg,car,534.0,183.0,541.0,189.0,-1.54723,193.5044,morning
scene20_rgb_00364.jpg,car,531.0,182.0,535.0,186.0,-1.632972,321.6898,morning
scene20_rgb_00364.jpg,car,529.0,183.0,534.0,186.0,-1.66519,330.4145,morning
scene20_rgb_00364.jpg,car,219.0,177.0,451.0,322.0,-1.218047,10.1908,morning
scene20_rgb_00364.jpg,car,554.0,186.0,616.0,240.0,-1.545898,23.81921,morning
scene20_rgb_00364.jpg,car,507.0,186.0,550.0,217.0,-1.443555,36.66959,morning
scene20_rgb_00364.jpg,car,0.0,175.0,206.0,300.0,-0.9240754,10.81005,morning
scene20_rgb_00364.jpg,car,534.0,187.0,564.0,209.0,-1.479149,49.7036,morning
scene20_rgb_00364.jpg,car,465.0,182.0,540.0,237.0,-1.412625,23.88678,morning
scene20_rgb_00364.jpg,car,73.0,178.0,212.0,237.0,-1.026067,19.37778,morning
scene20_rgb_00364.jpg,car,296.0,176.0,398.0,235.0,-1.208225,22.46979,morning
scene20_rgb_00365.jpg,car,420.0,183.0,470.0,214.0,-1.34843,36.1982,morning
scene20_rgb_00365.jpg,car,441.0,184.0,483.0,209.0,-1.375833,43.02103,morning
scene20_rgb_00365.jpg,car,471.0,181.0,506.0,206.0,-1.418575,49.15726,morning
scene20_rgb_00365.jpg,car,523.0,185.0,540.0,197.0,-1.4751,85.66921,morning
scene20_rgb_00365.jpg,car,535.0,183.0,550.0,195.0,-1.525197,95.51791,morning
scene20_rgb_00365.jpg,car,537.0,184.0,551.0,195.0,-1.50453,101.465,morning
scene20_rgb_00365.jpg,car,539.0,183.0,552.0,193.0,-1.533825,114.5498,morning
scene20_rgb_00365.jpg,car,549.0,182.0,557.0,190.0,-1.555434,165.9571,morning
scene20_rgb_00365.jpg,car,550.0,183.0,556.0,189.0,-1.564243,185.8398,morning
scene20_rgb_00365.jpg,car,553.0,183.0,557.0,187.0,-1.626249,291.8057,morning
scene20_rgb_00365.jpg,car,382.0,180.0,427.0,206.0,-1.29422,44.13026,morning
scene20_rgb_00365.jpg,car,414.0,181.0,449.0,203.0,-1.338753,50.86902,morning
scene20_rgb_00365.jpg,car,445.0,181.0,475.0,201.0,-1.382209,58.06829,morning
scene20_rgb_00365.jpg,car,453.0,182.0,481.0,199.0,-1.385615,64.63606,morning
scene20_rgb_00365.jpg,car,482.0,181.0,503.0,196.0,-1.423205,82.66832,morning
scene20_rgb_00365.jpg,car,516.0,183.0,527.0,192.0,-1.491024,120.7307,morning
scene20_rgb_00365.jpg,car,528.0,182.0,538.0,191.0,-1.527443,146.1,morning
scene20_rgb_00365.jpg,car,534.0,183.0,541.0,189.0,-1.54682,192.8085,morning
scene20_rgb_00365.jpg,car,530.0,182.0,535.0,186.0,-1.632712,320.9893,morning
scene20_rgb_00365.jpg,car,532.0,182.0,536.0,186.0,-1.59999,299.7734,morning
scene20_rgb_00365.jpg,car,529.0,182.0,533.0,186.0,-1.664932,329.7136,morning
scene20_rgb_00365.jpg,car,186.0,175.0,441.0,332.0,-1.197066,9.559326,morning
scene20_rgb_00365.jpg,car,554.0,186.0,615.0,239.0,-1.546406,23.98686,morning
scene20_rgb_00365.jpg,car,505.0,186.0,549.0,217.0,-1.44212,36.27234,morning
scene20_rgb_00365.jpg,car,0.0,174.0,189.0,306.0,-0.9009273,10.29543,morning
scene20_rgb_00365.jpg,car,533.0,187.0,563.0,208.0,-1.478408,49.26257,morning
scene20_rgb_00365.jpg,car,462.0,182.0,539.0,238.0,-1.409509,23.43682,morning
scene20_rgb_00365.jpg,car,57.0,177.0,201.0,238.0,-1.01403,18.87249,morning
scene20_rgb_00365.jpg,car,288.0,175.0,393.0,236.0,-1.202287,21.98595,morning
scene20_rgb_00366.jpg,car,415.0,183.0,467.0,215.0,-1.343891,35.4944,morning
scene20_rgb_00366.jpg,car,321.0,179.0,384.0,211.0,-1.230196,36.36143,morning
scene20_rgb_00366.jpg,car,438.0,184.0,480.0,210.0,-1.372356,42.31701,morning
scene20_rgb_00366.jpg,car,469.0,181.0,504.0,207.0,-1.416001,48.45338,morning
scene20_rgb_00366.jpg,car,522.0,184.0,539.0,197.0,-1.474082,84.96475,morning
scene20_rgb_00366.jpg,car,534.0,183.0,549.0,195.0,-1.52439,94.81351,morning
scene20_rgb_00366.jpg,car,536.0,184.0,551.0,195.0,-1.503788,100.7604,morning
scene20_rgb_00366.jpg,car,539.0,183.0,551.0,193.0,-1.533181,113.8449,morning
scene20_rgb_00366.jpg,car,549.0,182.0,557.0,190.0,-1.555033,165.2509,morning
scene20_rgb_00366.jpg,car,552.0,183.0,557.0,187.0,-1.626027,291.0956,morning
scene20_rgb_00366.jpg,car,378.0,180.0,424.0,207.0,-1.289787,43.42494,morning
scene20_rgb_00366.jpg,car,411.0,181.0,447.0,204.0,-1.335325,50.16365,morning
scene20_rgb_00366.jpg,car,443.0,181.0,473.0,201.0,-1.379614,57.36307,morning
scene20_rgb_00366.jpg,car,451.0,182.0,479.0,199.0,-1.383369,63.93052,morning
scene20_rgb_00366.jpg,car,480.0,181.0,502.0,196.0,-1.421722,81.96246,morning
scene20_rgb_00366.jpg,car,515.0,183.0,527.0,192.0,-1.490229,120.0242,morning
scene20_rgb_00366.jpg,car,528.0,182.0,537.0,190.0,-1.526859,145.393,morning
scene20_rgb_00366.jpg,car,533.0,183.0,540.0,189.0,-1.546398,192.0999,morning
scene20_rgb_00366.jpg,car,531.0,182.0,536.0,186.0,-1.599709,299.06,morning
scene20_rgb_00366.jpg,car,529.0,182.0,533.0,186.0,-1.664669,328.9985,morning
scene20_rgb_00366.jpg,car,147.0,175.0,431.0,345.0,-1.173497,8.927845,morning
scene20_rgb_00366.jpg,car,553.0,186.0,614.0,239.0,-1.54693,24.15444,morning
scene20_rgb_00366.jpg,car,504.0,186.0,549.0,218.0,-1.440651,35.87506,morning
scene20_rgb_00366.jpg,car,0.0,174.0,170.0,306.0,-0.8762741,9.780863,morning
scene20_rgb_00366.jpg,car,532.0,187.0,563.0,209.0,-1.477655,48.8215,morning
scene20_rgb_00366.jpg,car,458.0,181.0,537.0,239.0,-1.406247,22.96391,morning
scene20_rgb_00366.jpg,car,40.0,177.0,191.0,239.0,-1.001524,18.36726,morning
scene20_rgb_00366.jpg,car,280.0,175.0,388.0,237.0,-1.196058,21.50216,morning
scene20_rgb_00367.jpg,car,410.0,183.0,463.0,215.0,-1.338658,34.7082,morning
scene20_rgb_00367.jpg,car,314.0,178.0,379.0,211.0,-1.223089,35.57327,morning
scene20_rgb_00367.jpg,car,434.0,184.0,478.0,210.0,-1.368375,41.53053,morning
scene20_rgb_00367.jpg,car,466.0,180.0,502.0,207.0,-1.41307,47.66708,morning
scene20_rgb_00367.jpg,car,521.0,184.0,538.0,196.0,-1.472942,84.17773,morning
scene20_rgb_00367.jpg,car,533.0,183.0,548.0,195.0,-1.52349,94.02657,morning
scene20_rgb_00367.jpg,car,535.0,183.0,550.0,195.0,-1.502963,99.97333,morning
scene20_rgb_00367.jpg,car,538.0,182.0,551.0,193.0,-1.532465,113.0573,morning
scene20_rgb_00367.jpg,car,548.0,182.0,556.0,190.0,-1.554589,164.4617,morning
scene20_rgb_00367.jpg,car,552.0,183.0,557.0,187.0,-1.625782,290.3016,morning
scene20_rgb_00367.jpg,car,373.0,180.0,420.0,207.0,-1.284714,42.63687,morning
scene20_rgb_00367.jpg,car,407.0,181.0,444.0,204.0,-1.331418,49.37553,morning
scene20_rgb_00367.jpg,car,440.0,181.0,471.0,201.0,-1.376669,56.57511,morning
scene20_rgb_00367.jpg,car,448.0,181.0,477.0,199.0,-1.380829,63.14219,morning
scene20_rgb_00367.jpg,car,514.0,182.0,526.0,192.0,-1.489342,119.2346,morning
scene20_rgb_00367.jpg,car,527.0,182.0,537.0,190.0,-1.526211,144.6029,morning
scene20_rgb_00367.jpg,car,533.0,183.0,539.0,188.0,-1.54593,191.3078,morning
scene20_rgb_00367.jpg,car,101.0,173.0,419.0,361.0,-1.146888,8.296356,morning
scene20_rgb_00367.jpg,car,553.0,185.0,614.0,238.0,-1.547456,24.32207,morning
scene20_rgb_00367.jpg,car,502.0,185.0,548.0,218.0,-1.439147,35.47778,morning
scene20_rgb_00367.jpg,car,0.0,173.0,149.0,305.0,-0.8500236,9.266236,morning
scene20_rgb_00367.jpg,car,531.0,187.0,563.0,209.0,-1.476881,48.38045,morning
scene20_rgb_00367.jpg,car,454.0,181.0,535.0,240.0,-1.40284,22.491,morning
scene20_rgb_00367.jpg,car,21.0,176.0,179.0,241.0,-0.9885471,17.86194,morning
scene20_rgb_00367.jpg,car,271.0,174.0,383.0,238.0,-1.189536,21.01831,morning
scene20_rgb_00368.jpg,car,405.0,183.0,460.0,216.0,-1.333522,33.98217,morning
scene20_rgb_00368.jpg,car,307.0,178.0,374.0,212.0,-1.216183,34.84593,morning
scene20_rgb_00368.jpg,car,430.0,184.0,475.0,211.0,-1.364484,40.80433,morning
scene20_rgb_00368.jpg,car,463.0,181.0,500.0,207.0,-1.410205,46.94101,morning
scene20_rgb_00368.jpg,car,520.0,185.0,537.0,197.0,-1.471828,83.45123,morning
scene20_rgb_00368.jpg,car,532.0,183.0,547.0,196.0,-1.522608,93.30014,morning
scene20_rgb_00368.jpg,car,534.0,184.0,549.0,195.0,-1.502154,99.2468,morning
scene20_rgb_00368.jpg,car,537.0,183.0,550.0,194.0,-1.531764,112.3304,morning
scene20_rgb_00368.jpg,car,547.0,182.0,556.0,190.0,-1.554154,163.7338,morning
scene20_rgb_00368.jpg,car,551.0,183.0,556.0,187.0,-1.625543,289.5708,morning
scene20_rgb_00368.jpg,car,368.0,180.0,416.0,208.0,-1.279791,41.90961,morning
scene20_rgb_00368.jpg,car,403.0,181.0,441.0,204.0,-1.327634,48.64825,morning
scene20_rgb_00368.jpg,car,437.0,181.0,469.0,202.0,-1.373816,55.84795,morning
scene20_rgb_00368.jpg,car,446.0,182.0,475.0,200.0,-1.378371,62.41478,morning
scene20_rgb_00368.jpg,car,477.0,181.0,499.0,196.0,-1.418444,80.44608,morning
scene20_rgb_00368.jpg,car,513.0,183.0,525.0,192.0,-1.488482,118.5064,morning
scene20_rgb_00368.jpg,car,526.0,182.0,536.0,191.0,-1.525581,143.8745,morning
scene20_rgb_00368.jpg,car,532.0,183.0,539.0,189.0,-1.545476,190.5782,morning
scene20_rgb_00368.jpg,car,529.0,182.0,534.0,186.0,-1.631864,318.7412,morning
scene20_rgb_00368.jpg,car,528.0,182.0,532.0,186.0,-1.664093,327.4636,morning
scene20_rgb_00368.jpg,car,45.0,172.0,405.0,374.0,-1.116647,7.664943,morning
scene20_rgb_00368.jpg,car,553.0,186.0,613.0,238.0,-1.546378,24.47522,morning
scene20_rgb_00368.jpg,car,500.0,186.0,547.0,219.0,-1.437607,35.0805,morning
scene20_rgb_00368.jpg,car,0.0,174.0,124.0,306.0,-0.8193469,8.705075,morning
scene20_rgb_00368.jpg,car,530.0,187.0,562.0,209.0,-1.476097,47.93926,morning
scene20_rgb_00368.jpg,car,449.0,181.0,533.0,242.0,-1.399276,22.0181,morning
scene20_rgb_00368.jpg,car,2.0,176.0,167.0,243.0,-0.9750628,17.35698,morning
scene20_rgb_00368.jpg,car,262.0,174.0,378.0,240.0,-1.182691,20.53464,morning
scene20_rgb_00369.jpg,car,400.0,183.0,456.0,217.0,-1.328134,33.24541,morning
scene20_rgb_00369.jpg,car,299.0,178.0,368.0,213.0,-1.208947,34.10748,morning
scene20_rgb_00369.jpg,car,426.0,184.0,472.0,211.0,-1.36043,40.06734,morning
scene20_rgb_00369.jpg,car,460.0,181.0,498.0,208.0,-1.407236,46.20418,morning
scene20_rgb_00369.jpg,car,518.0,185.0,536.0,197.0,-1.470693,82.71379,morning
scene20_rgb_00369.jpg,car,531.0,183.0,546.0,196.0,-1.521713,92.56277,morning
scene20_rgb_00369.jpg,car,533.0,184.0,548.0,195.0,-1.501333,98.50929,morning
scene20_rgb_00369.jpg,car,536.0,183.0,549.0,194.0,-1.531055,111.5925,morning
scene20_rgb_00369.jpg,car,547.0,182.0,555.0,191.0,-1.553717,162.9946,morning
scene20_rgb_00369.jpg,car,551.0,183.0,556.0,187.0,-1.625305,288.8275,morning
scene20_rgb_00369.jpg,car,363.0,180.0,413.0,208.0,-1.274664,41.17125,morning
scene20_rgb_00369.jpg,car,400.0,181.0,438.0,205.0,-1.32371,47.90984,morning
scene20_rgb_00369.jpg,car,434.0,181.0,467.0,202.0,-1.37087,55.10969,morning
scene20_rgb_00369.jpg,car,443.0,182.0,473.0,200.0,-1.37584,61.6762,morning
scene20_rgb_00369.jpg,car,476.0,181.0,498.0,196.0,-1.416794,79.70715,morning
scene20_rgb_00369.jpg,car,512.0,183.0,524.0,192.0,-1.48761,117.7668,morning
scene20_rgb_00369.jpg,car,525.0,183.0,535.0,191.0,-1.524945,143.1344,morning
scene20_rgb_00369.jpg,car,531.0,183.0,538.0,189.0,-1.545018,189.8364,morning
scene20_rgb_00369.jpg,car,528.0,182.0,533.0,186.0,-1.63158,317.9933,morning
scene20_rgb_00369.jpg,car,0.0,171.0,389.0,374.0,-1.079672,6.984008,morning
scene20_rgb_00369.jpg,car,552.0,186.0,612.0,238.0,-1.545319,24.62846,morning
scene20_rgb_00369.jpg,car,499.0,186.0,546.0,219.0,-1.436028,34.68323,morning
scene20_rgb_00369.jpg,car,0.0,175.0,96.0,306.0,-0.7864234,8.143834,morning
scene20_rgb_00369.jpg,car,529.0,187.0,561.0,210.0,-1.475065,47.44526,morning
scene20_rgb_00369.jpg,car,445.0,181.0,531.0,243.0,-1.395546,21.54521,morning
scene20_rgb_00369.jpg,car,0.0,177.0,154.0,245.0,-0.9610265,16.85185,morning
scene20_rgb_00369.jpg,car,252.0,174.0,372.0,241.0,-1.175498,20.0509,morning
scene20_rgb_00370.jpg,car,393.0,183.0,452.0,218.0,-1.321867,32.4243,morning
scene20_rgb_00370.jpg,car,290.0,178.0,362.0,214.0,-1.200567,33.2851,morning
scene20_rgb_00370.jpg,car,422.0,184.0,469.0,212.0,-1.355749,39.24605,morning
scene20_rgb_00370.jpg,car,457.0,181.0,495.0,209.0,-1.403823,45.38301,morning
scene20_rgb_00370.jpg,car,517.0,185.0,535.0,197.0,-1.469408,81.89218,morning
scene20_rgb_00370.jpg,car,530.0,184.0,545.0,196.0,-1.520701,91.74121,morning
scene20_rgb_00370.jpg,car,532.0,184.0,548.0,196.0,-1.500407,97.68762,morning
scene20_rgb_00370.jpg,car,535.0,183.0,548.0,194.0,-1.530256,110.7705,morning
scene20_rgb_00370.jpg,car,546.0,183.0,554.0,191.0,-1.553227,162.1716,morning
scene20_rgb_00370.jpg,car,357.0,180.0,408.0,209.0,-1.268758,40.34893,morning
scene20_rgb_00370.jpg,car,395.0,181.0,435.0,205.0,-1.31921,47.08749,morning
scene20_rgb_00370.jpg,car,431.0,182.0,464.0,203.0,-1.367504,54.28745,morning
scene20_rgb_00370.jpg,car,441.0,182.0,471.0,200.0,-1.372958,60.85371,morning
scene20_rgb_00370.jpg,car,474.0,181.0,496.0,197.0,-1.414927,78.88441,morning
scene20_rgb_00370.jpg,car,511.0,183.0,523.0,193.0,-1.486628,116.9436,morning
