filename,class,xmin,ymin,xmax,ymax,angle,zloc,weather
Scene20_rgb_00429.jpg,car,318.27737,189.08858,393.21133,227.08247,-1.231961,25.76736,overcast
Scene20_rgb_00429.jpg,car,390.94864,186.05536,484.8488,236.02344,-1.368841,35.61106,overcast
Scene20_rgb_00429.jpg,car,531.9389,184.26544,544.81866,196.5183,-1.510238,106.1266,overcast
Scene20_rgb_00429.jpg,car,0.18343453,191.81947,101.48248,266.0989,-0.8756487,15.59632,overcast
Scene20_rgb_00429.jpg,car,123.49594,176.01788,236.9386,204.80779,-1.048133,22.83498,overcast
Scene20_rgb_00429.jpg,car,568.5213,184.10336,605.50226,212.62695,-1.55376,39.41748,overcast
Scene20_rgb_00429.jpg,car,0.5231627,201.80751,378.84866,370.32318,-1.073822,7.121299,overcast
Scene20_rgb_00429.jpg,car,226.5628,187.6825,344.36475,243.23561,-1.141087,18.2814,overcast
Scene20_rgb_00430.jpg,car,302.32224,185.70569,381.91345,229.1949,-1.215771,24.52887,overcast
Scene20_rgb_00430.jpg,car,385.0177,186.69792,476.14996,239.66081,-1.360296,34.37207,overcast
Scene20_rgb_00430.jpg,car,466.16446,183.58,483.8776,212.32487,-1.367028,40.32493,overcast
Scene20_rgb_00430.jpg,car,527.0566,184.38306,542.72095,202.64545,-1.508831,104.893,overcast
Scene20_rgb_00430.jpg,car,534.648,184.44507,550.87445,201.05547,-1.547109,155.227,overcast
Scene20_rgb_00430.jpg,car,0.07029745,196.13861,36.810062,219.27106,-0.834336,14.36287,overcast
Scene20_rgb_00430.jpg,car,93.74857,174.8526,210.6048,207.36758,-1.023247,21.60199,overcast
Scene20_rgb_00430.jpg,car,568.7533,184.10785,605.13214,212.61438,-1.553536,39.67004,overcast
Scene20_rgb_00430.jpg,car,0.41646847,205.07951,349.6215,370.9614,-1.013805,6.206198,overcast
Scene20_rgb_00430.jpg,car,296.24805,178.99924,367.9972,205.91519,-1.200356,31.09659,overcast
Scene20_rgb_00430.jpg,car,191.37036,188.39796,331.56976,242.99722,-1.116596,17.15752,overcast
Scene20_rgb_00431.jpg,car,285.832,180.3075,373.39493,230.33682,-1.199609,23.39089,overcast
Scene20_rgb_00431.jpg,car,409.2089,182.77031,461.4164,194.29276,-1.351941,33.23364,overcast
Scene20_rgb_00431.jpg,car,456.87726,184.8302,474.4218,204.95694,-1.395849,46.03893,overcast
Scene20_rgb_00431.jpg,car,525.0376,182.86159,543.4552,199.44743,-1.507517,103.7589,overcast
Scene20_rgb_00431.jpg,car,529.00073,182.93935,545.776,195.86308,-1.523993,123.6739,overcast
Scene20_rgb_00431.jpg,car,60.18824,173.3,192.4935,216.67946,-0.9985209,20.46867,overcast
Scene20_rgb_00431.jpg,car,569.32275,183.62311,605.5187,212.11067,-1.553602,39.88062,overcast
Scene20_rgb_00431.jpg,car,0.80190027,208.19405,313.7127,370.93457,-0.9397991,5.291052,overcast
Scene20_rgb_00431.jpg,car,371.41663,186.48695,474.50812,242.863,-1.324231,20.9678,overcast
Scene20_rgb_00431.jpg,car,148.26285,186.97998,310.09525,252.47748,-1.089468,16.03352,overcast
Scene20_rgb_00432.jpg,car,267.9281,184.23685,360.03424,232.01637,-1.181876,22.23961,overcast
Scene20_rgb_00432.jpg,car,406.2615,179.72635,463.1093,195.21475,-1.34297,32.08195,overcast
Scene20_rgb_00432.jpg,car,459.56403,182.58328,477.4692,204.4559,-1.390637,44.88806,overcast
Scene20_rgb_00432.jpg,car,530.6792,183.96187,547.04834,195.17383,-1.506173,102.6107,overcast
Scene20_rgb_00432.jpg,car,25.042547,171.4446,170.40129,230.96149,-0.9715317,19.32136,overcast
Scene20_rgb_00432.jpg,car,524.2269,183.70973,544.3039,203.47,-1.482128,44.68482,overcast
Scene20_rgb_00432.jpg,car,570.2058,183.3076,607.45465,212.94743,-1.553663,40.09121,overcast
Scene20_rgb_00432.jpg,car,1.2033409,223.6655,270.1992,370.5125,-0.8472828,4.375856,overcast
Scene20_rgb_00432.jpg,car,361.54883,185.53137,471.78232,244.54904,-1.312026,19.99424,overcast
Scene20_rgb_00432.jpg,car,115.938644,186.18896,291.301,261.16693,-1.059264,14.90941,overcast
Scene20_rgb_00433.jpg,car,246.77498,190.02962,347.09137,235.10588,-1.160225,20.95874,overcast
Scene20_rgb_00433.jpg,car,392.22858,183.11963,430.20352,192.03973,-1.33227,30.80066,overcast
Scene20_rgb_00433.jpg,car,426.92487,183.11293,461.93585,198.34822,-1.346085,36.75432,overcast
Scene20_rgb_00433.jpg,car,436.0619,182.98015,467.2047,210.21115,-1.384539,43.60764,overcast
Scene20_rgb_00433.jpg,car,457.25293,182.20439,477.08218,204.02536,-1.418671,49.8606,overcast
Scene20_rgb_00433.jpg,car,527.8073,184.41718,546.41925,197.46277,-1.504645,101.3332,overcast
Scene20_rgb_00433.jpg,car,0.1433756,170.8082,136.4511,240.94713,-0.9388477,18.04463,overcast
Scene20_rgb_00433.jpg,car,523.153,183.82108,544.68225,204.67406,-1.478763,43.60738,overcast
Scene20_rgb_00433.jpg,car,568.98395,184.17868,605.8376,212.85252,-1.553952,40.26324,overcast
Scene20_rgb_00433.jpg,car,0.25562203,256.59692,203.43227,371.434,-0.7295007,3.457978,overcast
Scene20_rgb_00433.jpg,car,346.46,187.47025,467.7377,247.21663,-1.29872,19.02078,overcast
Scene20_rgb_00433.jpg,car,270.29834,177.71265,345.77826,201.46516,-1.167654,28.43935,overcast
Scene20_rgb_00433.jpg,car,66.37079,186.31952,269.81775,268.9068,-1.025486,13.78545,overcast
Scene20_rgb_00434.jpg,car,223.49275,189.80603,332.21457,241.84325,-1.13837,19.77664,overcast
Scene20_rgb_00434.jpg,car,415.2016,181.54259,457.51013,203.25314,-1.321752,29.61845,overcast
Scene20_rgb_00434.jpg,car,418.16946,181.95715,462.99905,212.35762,-1.338388,35.57217,overcast
Scene20_rgb_00434.jpg,car,524.0678,185.00337,541.901,197.37077,-1.503228,100.1519,overcast
Scene20_rgb_00434.jpg,car,0.058783628,167.7664,97.918915,230.1828,-0.9061413,16.8636,overcast
Scene20_rgb_00434.jpg,car,520.30237,183.79218,542.9283,205.53502,-1.475277,42.52992,overcast
Scene20_rgb_00434.jpg,car,568.6645,183.81705,606.3818,213.2191,-1.554244,40.43523,overcast
Scene20_rgb_00434.jpg,car,0.11582295,309.6505,114.148674,374.06116,-0.5809577,2.540067,overcast
Scene20_rgb_00434.jpg,car,329.30325,186.4232,459.3512,253.35907,-1.284148,18.04728,overcast
Scene20_rgb_00434.jpg,car,259.69217,177.1557,342.68582,218.86401,-1.155647,27.55365,overcast
Scene20_rgb_00434.jpg,car,8.3591385,185.08688,233.37651,277.39542,-0.9885296,12.5853,overcast
Scene20_rgb_00435.jpg,car,194.29634,189.82701,313.12527,244.3393,-1.114019,18.58204,overcast
Scene20_rgb_00435.jpg,car,406.3135,182.42334,458.76993,214.25346,-1.310321,28.42382,overcast
Scene20_rgb_00435.jpg,car,444.33334,183.76022,460.96478,203.03131,-1.372428,41.23113,overcast
Scene20_rgb_00435.jpg,car,523.95496,185.17528,543.91943,196.77745,-1.501763,98.95781,overcast
Scene20_rgb_00435.jpg,car,-0.020982586,170.6633,60.4531,192.58366,-0.8701379,15.66947,overcast
Scene20_rgb_00435.jpg,car,518.90564,183.21571,546.0566,207.13138,-1.471662,41.4525,overcast
Scene20_rgb_00435.jpg,car,568.3861,183.53033,606.2463,213.69817,-1.554545,40.60726,overcast
Scene20_rgb_00435.jpg,car,308.86447,187.80313,450.3103,256.96014,-1.266503,16.97599,overcast
Scene20_rgb_00435.jpg,car,244.71413,177.64473,332.57593,216.90964,-1.14301,26.66805,overcast
Scene20_rgb_00435.jpg,car,0.16417775,185.02783,198.63538,286.87054,-0.9457785,11.38524,overcast
Scene20_rgb_00436.jpg,car,158.91736,188.85478,291.31387,249.90083,-1.083887,17.25771,overcast
Scene20_rgb_00436.jpg,car,389.24142,181.77213,455.62033,219.3116,-1.296576,27.09936,overcast
Scene20_rgb_00436.jpg,car,439.22256,183.40019,456.85828,203.48552,-1.365093,39.90701,overcast
Scene20_rgb_00436.jpg,car,522.36786,184.56265,542.9423,196.97673,-1.500102,97.63483,overcast
Scene20_rgb_00436.jpg,car,0.060981363,187.74524,156.78143,297.86176,-0.8262714,14.34664,overcast
Scene20_rgb_00436.jpg,car,515.43414,185.6713,544.14496,208.4398,-1.467906,40.37515,overcast
Scene20_rgb_00436.jpg,car,567.8554,183.52141,606.6104,213.2507,-1.554851,40.77928,overcast
Scene20_rgb_00436.jpg,car,285.39252,185.45746,440.9487,261.31113,-1.246784,15.90475,overcast
Scene20_rgb_00436.jpg,car,231.8327,177.3102,321.8382,212.7412,-1.132073,25.73569,overcast
Scene20_rgb_00437.jpg,car,120.59442,190.04659,267.17776,254.8627,-1.052848,16.04223,overcast
Scene20_rgb_00437.jpg,car,340.81256,183.1069,380.0167,193.26036,-1.28283,25.88368,overcast
Scene20_rgb_00437.jpg,car,384.1243,182.90407,443.3605,219.8178,-1.310595,31.83763,overcast
Scene20_rgb_00437.jpg,car,428.94638,185.68053,447.55157,201.49698,-1.357936,38.69166,overcast
Scene20_rgb_00437.jpg,car,516.7722,182.85464,537.59454,195.50516,-1.498536,96.42055,overcast
Scene20_rgb_00437.jpg,car,511.59482,187.65968,538.5092,209.92854,-1.463998,39.29764,overcast
Scene20_rgb_00437.jpg,car,567.02325,183.29608,605.3802,213.8823,-1.555595,40.90946,overcast
Scene20_rgb_00437.jpg,car,261.73712,187.43188,428.64615,269.24814,-1.223503,14.81936,overcast
Scene20_rgb_00437.jpg,car,214.46721,178.32426,304.37927,231.69217,-1.120309,24.80301,overcast
Scene20_rgb_00437.jpg,car,0.15795006,198.46504,104.0016,290.22162,-0.8383657,8.985031,overcast
Scene20_rgb_00438.jpg,car,70.491516,189.10016,240.63707,259.88727,-1.013979,14.69769,overcast
Scene20_rgb_00438.jpg,car,325.3958,182.04428,372.331,193.74327,-1.266155,24.53865,overcast
Scene20_rgb_00438.jpg,car,373.38177,181.93611,439.219,218.20248,-1.299004,30.4928,overcast
Scene20_rgb_00438.jpg,car,420.7881,184.16144,444.93997,208.009,-1.349484,37.34738,overcast
Scene20_rgb_00438.jpg,car,516.10876,181.21918,539.49805,192.80872,-1.496755,95.0786,overcast
Scene20_rgb_00438.jpg,car,523.0155,181.17729,545.51984,191.80241,-1.515655,114.9994,overcast
Scene20_rgb_00438.jpg,car,505.6957,185.18536,533.18243,211.32144,-1.459926,38.21996,overcast
Scene20_rgb_00438.jpg,car,567.53357,183.48198,604.90765,211.99171,-1.55547,41.06764,overcast
Scene20_rgb_00438.jpg,car,229.64253,186.76125,417.93936,273.37265,-1.197282,13.73382,overcast
Scene20_rgb_00438.jpg,car,193.09459,176.95633,291.3709,217.88504,-1.107654,23.87002,overcast
Scene20_rgb_00438.jpg,car,0.010802446,230.77992,33.56156,299.16638,-0.7709769,7.784613,overcast
Scene20_rgb_00439.jpg,car,16.011421,187.70941,207.56905,267.87546,-0.9735624,13.46289,overcast
Scene20_rgb_00439.jpg,car,344.51852,186.56273,387.88663,214.61934,-1.249416,23.30341,overcast
Scene20_rgb_00439.jpg,car,370.3851,183.34222,432.789,221.40222,-1.28756,29.25779,overcast
Scene20_rgb_00439.jpg,car,517.37775,181.8035,540.24615,199.23451,-1.495098,93.84686,overcast
Scene20_rgb_00439.jpg,car,528.82715,182.84344,546.9195,195.90598,-1.514395,113.7691,overcast
Scene20_rgb_00439.jpg,car,502.43454,185.6127,533.18353,210.9992,-1.487301,120.8544,overcast
Scene20_rgb_00439.jpg,car,568.05,182.91379,605.6323,212.24458,-1.555842,41.15883,overcast
Scene20_rgb_00439.jpg,car,186.85623,187.63492,399.1401,280.982,-1.167516,12.64848,overcast
Scene20_rgb_00439.jpg,car,172.81874,176.0144,278.56238,219.02536,-1.094052,22.93748,overcast
Scene20_rgb_00440.jpg,car,0.015074149,191.11125,167.02927,277.9574,-0.9273435,12.21712,overcast
Scene20_rgb_00440.jpg,car,312.11905,185.46931,381.4318,223.3983,-1.230904,22.05721,overcast
Scene20_rgb_00440.jpg,car,358.23663,184.36542,422.16116,223.71507,-1.33243,34.86766,overcast
Scene20_rgb_00440.jpg,car,513.8717,184.801,531.1987,197.16113,-1.493394,92.60451,overcast
Scene20_rgb_00440.jpg,car,528.1312,185.43854,543.6514,197.29332,-1.513105,112.5282,overcast
Scene20_rgb_00440.jpg,car,531.5344,185.31725,546.067,195.6303,-1.538219,142.9668,overcast
Scene20_rgb_00440.jpg,car,544.72375,184.94559,561.58673,195.36292,-1.600731,218.6927,overcast
Scene20_rgb_00440.jpg,car,500.64737,188.84258,530.3045,214.01283,-1.45123,36.06526,overcast
Scene20_rgb_00440.jpg,car,569.3107,184.34663,605.43774,212.75288,-1.556087,41.19224,overcast
Scene20_rgb_00440.jpg,car,143.36931,189.27681,383.31134,292.07922,-1.133415,11.56332,overcast
Scene20_rgb_00440.jpg,car,158.60008,176.18333,259.31244,223.32217,-1.079422,22.00529,overcast
Scene20_rgb_00441.jpg,car,0.28871298,193.67212,115.88856,283.67285,-0.8684126,10.83527,overcast
Scene20_rgb_00441.jpg,car,343.6935,186.45518,415.27493,226.48537,-1.260076,26.62975,overcast
Scene20_rgb_00441.jpg,car,388.7951,183.60957,414.12198,197.90096,-1.321934,33.48637,overcast
Scene20_rgb_00441.jpg,car,510.30698,183.35764,527.0397,193.6271,-1.491458,91.22697,overcast
Scene20_rgb_00441.jpg,car,524.21466,184.32993,544.15106,195.77817,-1.511649,111.1526,overcast
Scene20_rgb_00441.jpg,car,528.6719,184.52176,546.43744,194.55519,-1.537161,141.5945,overcast
Scene20_rgb_00441.jpg,car,498.92395,182.94923,513.51587,194.05515,-1.484044,118.2494,overcast
Scene20_rgb_00441.jpg,car,495.26212,190.45335,529.8,217.20053,-1.446575,34.98798,overcast
Scene20_rgb_00441.jpg,car,568.4688,184.91643,606.27966,213.11606,-1.556332,41.22566,overcast
Scene20_rgb_00441.jpg,car,501.0643,186.70403,529.7468,212.93318,-1.452685,46.31916,overcast
Scene20_rgb_00441.jpg,car,83.89207,192.49382,368.34384,306.59088,-1.093936,10.47818,overcast
Scene20_rgb_00442.jpg,car,0.04557177,214.28625,49.260376,274.56863,-0.8061179,9.56735,overcast
Scene20_rgb_00442.jpg,car,241.85692,186.64278,349.5764,237.0574,-1.184875,19.4063,overcast
Scene20_rgb_00442.jpg,car,375.96762,182.88588,399.77832,196.4099,-1.31161,32.21885,overcast
Scene20_rgb_00442.jpg,car,517.6902,183.8034,536.7442,195.39363,-1.489646,89.96246,overcast
Scene20_rgb_00442.jpg,car,522.5007,185.15318,541.85693,198.95497,-1.510293,109.8897,overcast
Scene20_rgb_00442.jpg,car,530.94415,185.29097,546.9528,195.31703,-1.536182,140.3344,overcast
Scene20_rgb_00442.jpg,car,509.95987,184.793,528.923,197.27435,-1.482435,116.992,overcast
Scene20_rgb_00442.jpg,car,488.8385,189.674,526.1842,221.45586,-1.441687,33.91059,overcast
Scene20_rgb_00442.jpg,car,568.80316,185.39313,605.13477,213.19588,-1.556579,41.25909,overcast
Scene20_rgb_00442.jpg,car,517.56696,188.50772,537.5235,212.90443,-1.449408,45.20745,overcast
Scene20_rgb_00442.jpg,car,1.417007,192.7641,340.84335,323.41974,-1.045666,9.33745,overcast
Scene20_rgb_00442.jpg,car,119.27736,176.35748,234.63452,199.83995,-1.045316,20.14802,overcast
Scene20_rgb_00443.jpg,car,209.9845,185.25302,332.42517,240.43022,-1.158718,18.12711,overcast
Scene20_rgb_00443.jpg,car,308.2133,187.82158,388.95917,231.24591,-1.228462,24.08264,overcast
Scene20_rgb_00443.jpg,car,513.9305,183.10962,532.95337,194.34853,-1.487779,88.68758,overcast
Scene20_rgb_00443.jpg,car,523.0364,184.90947,542.38184,197.38643,-1.508904,108.6166,overcast
Scene20_rgb_00443.jpg,car,533.6526,185.64978,549.3164,194.92766,-1.535185,139.0643,overcast
Scene20_rgb_00443.jpg,car,503.4474,183.54457,522.9738,196.31134,-1.480787,115.7251,overcast
Scene20_rgb_00443.jpg,car,487.17572,192.45798,528.3673,222.05034,-1.436544,32.83315,overcast
Scene20_rgb_00443.jpg,car,569.62695,185.49525,605.56134,213.53127,-1.556334,41.31464,overcast
Scene20_rgb_00443.jpg,car,507.87244,185.6799,530.9201,201.72456,-1.445943,44.09515,overcast
Scene20_rgb_00443.jpg,car,0.41794905,196.32066,311.11786,349.5465,-0.9878407,8.196665,overcast
Scene20_rgb_00443.jpg,car,94.5741,176.35995,213.72752,202.00362,-1.026292,19.21915,overcast
Scene20_rgb_00444.jpg,car,169.1341,183.888,309.99503,251.72719,-1.126006,16.70716,overcast
Scene20_rgb_00444.jpg,car,286.55356,187.98605,374.24176,236.57039,-1.208222,22.66295,overcast
Scene20_rgb_00444.jpg,car,508.16992,186.57355,529.6851,203.60141,-1.485667,87.27176,overcast
Scene20_rgb_00444.jpg,car,535.228,186.18245,551.1534,194.81946,-1.507343,107.2025,overcast
Scene20_rgb_00444.jpg,car,504.16626,184.62582,525.9497,199.34712,-1.478933,114.3175,overcast
Scene20_rgb_00444.jpg,car,481.0255,191.1602,527.2775,222.9296,-1.431124,31.75567,overcast
Scene20_rgb_00444.jpg,car,570.11194,185.63457,606.3737,212.80928,-1.556091,41.37024,overcast
Scene20_rgb_00444.jpg,car,0.71425927,199.78235,271.75238,370.73187,-0.9176919,7.055754,overcast
Scene20_rgb_00444.jpg,car,63.19021,175.10606,193.17613,217.75226,-1.005774,18.29003,overcast
Scene20_rgb_00445.jpg,car,123.93088,182.87317,289.88284,259.31488,-1.091971,15.40696,overcast
Scene20_rgb_00445.jpg,car,267.30243,187.18044,354.96286,236.40993,-1.187694,21.363,overcast
Scene20_rgb_00445.jpg,car,506.5707,183.62149,530.81415,200.79108,-1.483694,85.97554,overcast
Scene20_rgb_00445.jpg,car,536.0209,184.71358,551.20416,193.2743,-1.505896,105.9081,overcast
Scene20_rgb_00445.jpg,car,472.00244,187.17719,524.4874,223.35432,-1.403252,66.19781,overcast
Scene20_rgb_00445.jpg,car,572.35614,184.692,606.90704,212.8555,-1.55641,41.35033,overcast
Scene20_rgb_00445.jpg,car,0.5630921,203.56155,220.11107,360.21664,-0.8316222,5.914706,overcast
Scene20_rgb_00445.jpg,car,28.388838,173.60864,163.55307,227.3536,-0.9836169,17.36058,overcast
Scene20_rgb_00446.jpg,car,70.21424,182.18893,265.33978,265.95096,-1.052946,14.09336,overcast
Scene20_rgb_00446.jpg,car,502.47296,183.0583,528.86835,205.10535,-1.481662,84.66505,overcast
Scene20_rgb_00446.jpg,car,538.1078,184.34935,553.7492,192.22905,-1.504415,104.5989,overcast
Scene20_rgb_00446.jpg,car,466.00296,185.4407,523.39703,223.49307,-1.399076,64.89078,overcast
Scene20_rgb_00446.jpg,car,570.753,183.49481,606.82196,212.98932,-1.555493,41.33751,overcast
Scene20_rgb_00446.jpg,car,0.015698768,247.36887,147.89093,368.6738,-0.7251519,4.773724,overcast
Scene20_rgb_00446.jpg,car,0.11555922,172.85184,130.98506,243.90216,-0.9542677,16.35506,overcast
Scene20_rgb_00447.jpg,car,1.0430682,179.95396,225.2308,278.44284,-1.003021,12.63781,overcast
Scene20_rgb_00447.jpg,car,205.64926,184.06508,312.24893,246.9107,-1.136243,18.59432,overcast
Scene20_rgb_00447.jpg,car,499.0426,183.25632,530.36646,210.18521,-1.479365,83.21393,overcast
Scene20_rgb_00447.jpg,car,536.3981,184.15016,552.6546,192.18732,-1.502753,103.1497,overcast
Scene20_rgb_00447.jpg,car,451.22568,180.58841,471.4711,202.19461,-1.394288,63.44422,overcast
Scene20_rgb_00447.jpg,car,456.8147,186.60542,518.498,226.2532,-1.411918,28.39031,overcast
Scene20_rgb_00447.jpg,car,571.8549,183.73239,606.4196,212.5462,-1.556001,41.3263,overcast
Scene20_rgb_00447.jpg,car,0.0106486045,281.53467,53.216232,373.59167,-0.5943865,3.640139,overcast
Scene20_rgb_00447.jpg,car,0.02831608,171.37247,91.52761,232.47057,-0.9226041,15.34992,overcast
Scene20_rgb_00448.jpg,car,-0.060167044,177.55777,184.05913,289.11804,-0.9497429,11.30408,overcast
Scene20_rgb_00448.jpg,car,174.28688,184.92715,281.04987,253.74402,-1.106693,17.26089,overcast
Scene20_rgb_00448.jpg,car,500.5723,184.54448,527.0485,197.5674,-1.477202,81.88503,overcast
Scene20_rgb_00448.jpg,car,536.7245,184.08234,553.70966,191.42676,-1.5012,101.8229,overcast
Scene20_rgb_00448.jpg,car,442.83875,182.48517,469.15018,199.55135,-1.389726,62.12012,overcast
Scene20_rgb_00448.jpg,car,451.41943,189.94691,514.78406,228.66893,-1.404007,27.18027,overcast
Scene20_rgb_00448.jpg,car,571.7385,183.97127,607.4531,212.82419,-1.555621,41.25856,overcast
Scene20_rgb_00448.jpg,car,494.88895,185.00926,529.7058,213.56937,-1.425407,38.23914,overcast
Scene20_rgb_00449.jpg,car,0.1370045,179.1618,132.73149,285.292,-0.8874223,9.959459,overcast
Scene20_rgb_00449.jpg,car,130.6141,184.11871,240.12704,257.8875,-1.073099,15.91649,overcast
Scene20_rgb_00449.jpg,car,532.2816,183.95128,550.06213,192.19017,-1.474983,80.54413,overcast
Scene20_rgb_00449.jpg,car,439.54648,181.85904,468.69473,199.05196,-1.384977,60.78353,overcast
Scene20_rgb_00449.jpg,car,487.99567,185.14362,527.8785,214.86249,-1.469732,107.6332,overcast
Scene20_rgb_00449.jpg,car,446.7449,189.68279,512.39935,229.55544,-1.395518,25.97003,overcast
Scene20_rgb_00449.jpg,car,573.4118,183.64958,609.01404,212.60786,-1.555239,41.19074,overcast
Scene20_rgb_00450.jpg,car,0.12987688,220.72481,58.736713,293.2158,-0.8059825,8.467243,overcast
Scene20_rgb_00450.jpg,car,75.05858,183.73958,190.88643,266.4472,-1.030423,14.4245,overcast
Scene20_rgb_00450.jpg,car,522.0191,184.34885,539.06006,192.79517,-1.47247,79.05563,overcast
Scene20_rgb_00450.jpg,car,431.3192,181.59372,465.73935,199.67339,-1.379515,59.29953,overcast
Scene20_rgb_00450.jpg,car,489.0966,186.01416,527.6234,215.67897,-1.467611,106.1534,overcast
Scene20_rgb_00450.jpg,car,438.56818,190.5785,507.45193,231.58086,-1.386372,24.75982,overcast
Scene20_rgb_00450.jpg,car,573.21313,183.8831,610.4984,212.82607,-1.554855,41.12291,overcast
Scene20_rgb_00450.jpg,car,0.11979738,197.91351,51.020382,227.2171,-0.8128192,12.37253,overcast
Scene20_rgb_00451.jpg,car,13.342061,186.2268,128.36003,275.22818,-0.9852204,13.05758,overcast
Scene20_rgb_00451.jpg,car,429.4596,182.45099,462.54944,201.73366,-1.257035,26.17872,overcast
Scene20_rgb_00451.jpg,car,517.2423,184.47206,534.5576,194.57852,-1.470104,77.69206,overcast
Scene20_rgb_00451.jpg,car,527.34155,184.30785,543.56683,193.88945,-1.496188,97.63488,overcast
Scene20_rgb_00451.jpg,car,536.38214,184.14383,552.7571,193.64326,-1.526347,128.1068,overcast
Scene20_rgb_00451.jpg,car,429.37228,190.42377,502.73846,235.4277,-1.376473,23.54969,overcast
Scene20_rgb_00451.jpg,car,573.7154,184.86575,610.92,214.61288,-1.554479,41.01995,overcast
Scene20_rgb_00451.jpg,car,483.3675,188.44014,527.1152,219.14844,-1.410424,34.60828,overcast
Scene20_rgb_00452.jpg,car,0.030948736,189.41467,43.45768,273.41672,-0.9268072,11.5421,overcast
Scene20_rgb_00452.jpg,car,372.08658,186.23549,393.41507,225.62372,-1.237811,24.66425,overcast
Scene20_rgb_00452.jpg,car,534.524,183.80829,551.5459,193.8229,-1.467417,76.18011,overcast
Scene20_rgb_00452.jpg,car,432.26105,182.17943,454.1797,195.12224,-1.368287,56.43311,overcast
Scene20_rgb_00452.jpg,car,475.04407,189.15736,526.19305,220.7246,-1.463402,103.2955,overcast
Scene20_rgb_00452.jpg,car,417.49454,191.00757,499.09402,240.07013,-1.365267,22.32202,overcast
Scene20_rgb_00452.jpg,car,575.7405,182.97133,612.24854,213.81232,-1.554102,40.91702,overcast
Scene20_rgb_00452.jpg,car,386.05923,187.58722,429.99002,215.61134,-1.310657,31.57464,overcast
Scene20_rgb_00453.jpg,car,345.54236,183.16185,387.59442,223.72888,-1.218402,23.28009,overcast
Scene20_rgb_00453.jpg,car,514.40674,183.78973,536.92035,194.43959,-1.464904,74.79819,overcast
Scene20_rgb_00453.jpg,car,532.23914,183.72824,549.6,193.05072,-1.492597,94.74435,overcast
Scene20_rgb_00453.jpg,car,542.7807,183.99231,558.8259,192.5316,-1.541564,140.1766,overcast
Scene20_rgb_00453.jpg,car,425.4842,181.06761,457.44348,194.20052,-1.362555,55.05625,overcast
Scene20_rgb_00453.jpg,car,406.35837,191.004,495.10104,242.59346,-1.353008,21.09424,overcast
Scene20_rgb_00453.jpg,car,576.0582,184.60625,612.16974,214.86606,-1.554425,40.77128,overcast
Scene20_rgb_00453.jpg,car,472.6418,188.8618,524.1522,221.01205,-1.399198,32.18762,overcast
Scene20_rgb_00453.jpg,car,370.79904,189.1506,423.18475,214.14142,-1.298619,30.27551,overcast
Scene20_rgb_00454.jpg,car,303.21878,176.44626,374.8313,233.2055,-1.196813,21.88912,overcast
Scene20_rgb_00454.jpg,car,504.94702,181.0166,529.99927,193.7968,-1.462311,73.40932,overcast
Scene20_rgb_00454.jpg,car,526.22455,181.96884,544.04596,192.02599,-1.490833,93.35715,overcast
Scene20_rgb_00454.jpg,car,533.15576,182.36664,549.8815,191.65948,-1.522787,123.8381,overcast
Scene20_rgb_00454.jpg,car,396.42548,180.6631,461.45828,214.3426,-1.356543,53.67308,overcast
Scene20_rgb_00454.jpg,car,393.71707,187.58272,488.25415,245.0445,-1.339518,19.86637,overcast
Scene20_rgb_00454.jpg,car,576.1539,182.42168,610.65594,212.16049,-1.554753,40.62554,overcast
Scene20_rgb_00454.jpg,car,467.79297,188.26924,525.28235,221.96663,-1.393127,30.97714,overcast
Scene20_rgb_00454.jpg,car,358.7513,189.18427,406.08276,216.65251,-1.28573,28.97628,overcast
Scene20_rgb_00455.jpg,car,248.11232,175.77171,360.16943,236.874,-1.170101,20.34945,overcast
Scene20_rgb_00455.jpg,car,499.08786,179.88077,522.5488,191.8237,-1.45937,71.87156,overcast
Scene20_rgb_00455.jpg,car,515.17944,180.34288,538.5692,191.73456,-1.460419,78.48558,overcast
Scene20_rgb_00455.jpg,car,533.2406,181.38812,553.23486,190.81998,-1.521498,122.3053,overcast
Scene20_rgb_00455.jpg,car,415.60675,179.47527,453.7298,192.5079,-1.349589,52.1422,overcast
Scene20_rgb_00455.jpg,car,378.94962,189.45299,479.93143,248.31245,-1.324566,18.63834,overcast
Scene20_rgb_00455.jpg,car,575.0419,179.83453,612.2317,211.51076,-1.555094,40.47967,overcast
Scene20_rgb_00455.jpg,car,463.62073,185.72855,521.2291,220.75134,-1.386702,29.76643,overcast
Scene20_rgb_00455.jpg,car,346.9617,186.90413,400.9728,217.27065,-1.271873,27.67673,overcast
Scene20_rgb_00456.jpg,car,195.0628,173.69104,342.13947,241.53697,-1.142541,18.93762,overcast
Scene20_rgb_00456.jpg,car,497.81787,179.97237,530.92456,210.8849,-1.456588,70.461,overcast
Scene20_rgb_00456.jpg,car,532.37445,180.44421,553.4407,190.5162,-1.487,90.41184,overcast
Scene20_rgb_00456.jpg,car,413.65225,177.96162,445.38242,192.75845,-1.342904,50.73713,overcast
Scene20_rgb_00456.jpg,car,361.98355,188.85806,475.575,252.69089,-1.307874,17.41035,overcast
Scene20_rgb_00456.jpg,car,575.0062,177.76335,613.39844,209.94124,-1.555434,40.33382,overcast
Scene20_rgb_00456.jpg,car,456.09152,183.96158,512.4627,221.70044,-1.381202,28.48672,overcast
